p_id,brand,clothing,sleeve,color
0,B,dress,long,red
1,B,gown,none,red
2,C,dress,long,red
3,C,dress,medium,red
4,B,gown,long,green
5,A,gown,long,red
6,B,shirt,none,blue
7,A,shirt,medium,blue
8,A,shirt,long,red
9,C,dress,long,blue
10,B,gown,medium,green
11,B,dress,none,red
12,C,dress,none,blue
13,A,jacket,short,red
14,C,shirt,medium,green
15,C,dress,long,blue
16,C,shirt,medium,blue
17,A,gown,short,green
18,A,jacket,none,green
19,B,shirt,short,blue
20,B,shirt,short,red
21,C,shirt,medium,green
22,A,shirt,short,blue
23,C,jacket,none,green
24,C,gown,long,blue
25,B,gown,short,green
26,B,dress,long,red
27,B,dress,short,red
28,C,gown,medium,red
29,B,shirt,short,blue
30,A,gown,long,green
31,B,jacket,none,red
32,A,gown,short,blue
33,B,shirt,short,red
34,B,dress,none,blue
35,A,dress,long,red
36,A,jacket,medium,green
37,A,gown,none,green
38,A,shirt,long,red
39,C,dress,short,blue
40,C,dress,medium,blue
41,B,shirt,long,red
42,C,gown,long,red
43,C,shirt,medium,blue
44,B,jacket,none,red
45,C,dress,none,blue
46,A,jacket,long,green
47,B,dress,short,blue
48,C,shirt,none,blue
49,B,gown,none,blue
50,B,shirt,long,blue
51,C,jacket,long,green
52,B,gown,none,blue
53,B,jacket,medium,red
54,B,dress,medium,green
55,C,shirt,short,red
56,A,jacket,long,blue
57,B,jacket,short,blue
58,A,jacket,long,blue
59,B,jacket,medium,blue
60,A,dress,short,red
61,C,shirt,short,blue
62,A,dress,long,green
63,C,gown,none,red
64,C,dress,medium,red
65,B,dress,long,green
66,B,shirt,long,blue
67,A,shirt,long,green
68,B,jacket,none,red
69,C,gown,medium,blue
70,A,shirt,short,red
71,C,shirt,medium,green
72,B,gown,long,red
73,B,jacket,long,red
74,B,shirt,short,blue
75,C,gown,long,green
76,B,gown,long,green
77,B,jacket,short,green
78,B,dress,none,green
79,A,shirt,short,blue
80,C,jacket,short,green
81,A,dress,none,green
82,C,dress,none,green
83,A,shirt,short,blue
84,A,shirt,short,blue
85,B,dress,long,blue
86,B,shirt,none,green
87,C,dress,short,red
88,B,dress,none,red
89,A,shirt,short,green
90,B,shirt,short,blue
91,A,gown,none,red
92,A,dress,none,blue
93,C,gown,none,green
94,C,shirt,short,blue
95,C,jacket,long,red
96,A,shirt,medium,blue
97,C,jacket,medium,blue
98,A,jacket,medium,red
99,C,dress,short,green
100,A,dress,none,blue
101,A,gown,none,green
102,A,gown,long,blue
103,A,shirt,long,green
104,C,shirt,short,red
105,C,shirt,none,blue
106,A,gown,long,blue
107,B,dress,medium,blue
108,A,gown,none,blue
109,A,jacket,long,red
110,C,jacket,none,green
111,A,dress,medium,blue
112,C,shirt,long,blue
113,C,jacket,long,blue
114,B,gown,none,green
115,C,shirt,none,green
116,B,shirt,none,blue
117,B,dress,long,blue
118,A,jacket,none,green
119,C,jacket,medium,blue
120,B,jacket,long,green
121,A,dress,long,blue
122,C,shirt,long,red
123,B,jacket,none,green
124,B,dress,none,green
125,A,jacket,medium,blue
126,B,dress,none,blue
127,C,dress,short,blue
128,A,shirt,short,green
129,C,shirt,long,blue
130,A,shirt,short,blue
131,A,dress,short,green
132,A,jacket,none,blue
133,A,jacket,long,red
134,B,shirt,medium,blue
135,C,gown,long,blue
136,A,dress,none,red
137,A,gown,long,green
138,A,dress,short,red
139,A,gown,short,green
140,C,shirt,none,red
141,B,gown,medium,green
142,B,dress,none,blue
143,C,dress,long,red
144,B,gown,medium,blue
145,C,jacket,none,green
146,C,jacket,medium,blue
147,C,shirt,none,red
148,B,dress,long,red
149,C,jacket,long,blue
150,A,jacket,long,blue
151,B,dress,medium,blue
152,B,gown,short,blue
153,A,gown,long,blue
154,B,gown,short,green
155,A,dress,long,blue
156,C,jacket,none,red
157,B,dress,long,green
158,B,shirt,none,red
159,C,jacket,long,green
160,B,jacket,medium,red
161,B,gown,short,red
162,A,shirt,none,green
163,A,dress,short,red
164,A,jacket,none,blue
165,C,dress,long,blue
166,B,jacket,long,green
167,C,jacket,long,blue
168,B,shirt,long,red
169,B,gown,long,red
170,C,dress,medium,red
171,B,shirt,short,red
172,C,jacket,long,blue
173,A,jacket,none,green
174,B,jacket,medium,blue
175,A,jacket,medium,blue
176,C,jacket,long,blue
177,A,dress,none,red
178,A,shirt,none,blue
179,C,jacket,long,red
180,A,shirt,medium,blue
181,A,jacket,none,blue
182,B,jacket,long,red
183,B,jacket,medium,blue
184,A,gown,none,green
185,C,gown,medium,blue
186,C,shirt,short,blue
187,B,shirt,medium,blue
188,C,shirt,none,blue
189,A,shirt,none,green
190,B,dress,short,blue
191,C,dress,none,red
192,B,jacket,medium,blue
193,B,jacket,medium,red
194,B,gown,short,blue
195,C,gown,short,blue
196,B,shirt,medium,green
197,B,gown,short,red
198,B,dress,long,blue
199,B,gown,none,red
200,A,shirt,none,red
201,C,gown,none,blue
202,B,gown,long,blue
203,B,dress,long,red
204,C,gown,long,blue
205,A,shirt,long,green
206,B,gown,medium,red
207,B,dress,medium,red
208,A,dress,medium,green
209,A,shirt,none,blue
210,B,shirt,long,green
211,C,dress,none,green
212,C,gown,none,blue
213,C,dress,long,green
214,C,dress,long,blue
215,A,jacket,long,red
216,C,shirt,medium,red
217,A,jacket,none,blue
218,C,dress,none,red
219,A,dress,short,green
220,C,shirt,none,red
221,C,shirt,long,blue
222,A,dress,short,blue
223,B,shirt,long,blue
224,A,jacket,none,green
225,B,jacket,none,blue
226,B,jacket,none,green
227,A,shirt,medium,blue
228,C,gown,short,blue
229,A,jacket,short,red
230,C,shirt,short,green
231,C,shirt,long,blue
232,A,jacket,short,blue
233,C,shirt,long,red
234,C,jacket,long,green
235,B,gown,short,blue
236,C,jacket,long,red
237,C,gown,medium,green
238,A,dress,short,blue
239,B,shirt,short,red
240,A,gown,medium,red
241,C,jacket,none,red
242,A,gown,medium,blue
243,C,shirt,long,green
244,A,shirt,medium,green
245,C,dress,none,red
246,C,dress,none,red
247,A,shirt,none,red
248,B,jacket,none,blue
249,B,shirt,short,blue
250,B,gown,medium,blue
251,B,dress,none,green
252,A,dress,short,green
253,A,dress,medium,blue
254,A,jacket,medium,blue
255,B,gown,none,blue
256,C,gown,medium,green
257,B,jacket,medium,red
258,C,jacket,medium,green
259,C,dress,long,blue
260,B,jacket,long,blue
261,C,gown,medium,blue
262,A,gown,none,green
263,B,shirt,short,green
264,C,shirt,medium,blue
265,A,shirt,medium,red
266,A,jacket,none,red
267,B,gown,long,blue
268,A,shirt,medium,red
269,A,dress,short,green
270,B,dress,long,blue
271,C,gown,medium,red
272,B,gown,long,blue
273,C,jacket,none,green
274,A,gown,none,blue
275,B,gown,medium,blue
276,C,gown,short,red
277,B,shirt,none,blue
278,A,shirt,medium,blue
279,B,jacket,none,green
280,C,gown,none,red
281,A,gown,none,blue
282,C,jacket,none,red
283,B,gown,short,green
284,A,shirt,none,green
285,C,shirt,short,blue
286,B,jacket,long,red
287,C,shirt,long,blue
288,C,dress,medium,red
289,A,jacket,long,blue
290,A,gown,medium,green
291,B,gown,long,green
292,A,shirt,none,blue
293,C,jacket,long,blue
294,C,jacket,medium,red
295,A,jacket,none,blue
296,B,dress,long,red
297,B,gown,none,blue
298,A,shirt,none,blue
299,B,jacket,none,green
300,A,jacket,long,blue
301,C,jacket,long,blue
302,A,gown,long,green
303,B,shirt,none,blue
304,C,dress,none,red
305,A,dress,medium,green
306,A,dress,medium,green
307,B,shirt,medium,green
308,B,shirt,medium,red
309,C,gown,medium,green
310,B,shirt,medium,green
311,B,gown,long,green
312,A,gown,short,red
313,B,jacket,short,blue
314,A,gown,long,red
315,C,dress,none,red
316,B,gown,long,red
317,A,gown,medium,blue
318,C,gown,medium,blue
319,A,dress,short,green
320,B,gown,long,green
321,C,dress,long,red
322,A,gown,medium,blue
323,C,dress,medium,blue
324,C,shirt,short,red
325,C,gown,short,red
326,A,shirt,short,blue
327,C,shirt,medium,red
328,C,jacket,medium,blue
329,C,shirt,long,blue
330,B,gown,long,green
331,C,dress,none,green
332,A,shirt,long,green
333,C,shirt,short,green
334,C,shirt,long,green
335,A,jacket,none,green
336,B,shirt,short,blue
337,C,dress,none,red
338,B,dress,none,red
339,C,shirt,long,red
340,C,dress,none,green
341,C,gown,long,blue
342,A,gown,short,red
343,B,jacket,short,blue
344,B,jacket,none,red
345,B,dress,medium,green
346,B,shirt,none,blue
347,C,shirt,medium,blue
348,B,jacket,short,red
349,C,gown,long,blue
350,C,gown,none,red
351,A,dress,short,red
352,A,dress,short,green
353,B,shirt,short,red
354,B,jacket,long,blue
355,B,shirt,long,red
356,C,jacket,medium,red
357,B,shirt,short,blue
358,A,gown,long,blue
359,A,dress,long,blue
360,B,shirt,long,green
361,A,gown,long,green
362,A,gown,medium,red
363,A,shirt,short,green
364,C,shirt,short,red
365,A,shirt,long,green
366,C,dress,none,blue
367,A,jacket,medium,green
368,C,jacket,medium,red
369,A,gown,long,red
370,A,gown,none,red
371,C,dress,none,red
372,A,gown,long,green
373,A,dress,long,red
374,C,dress,medium,blue
375,A,shirt,long,blue
376,C,gown,short,blue
377,B,jacket,short,blue
378,B,dress,long,red
379,B,jacket,long,blue
380,C,gown,short,blue
381,C,dress,short,blue
382,B,dress,none,red
383,C,gown,none,blue
384,C,dress,none,green
385,C,jacket,none,green
386,B,gown,medium,red
387,A,shirt,long,red
388,B,jacket,short,green
389,A,dress,long,blue
390,B,jacket,medium,red
391,A,dress,none,red
392,B,dress,none,red
393,A,gown,none,red
394,B,shirt,none,blue
395,C,jacket,medium,green
396,C,dress,short,green
397,C,gown,short,green
398,B,jacket,long,red
399,C,dress,long,red
400,A,shirt,long,green
401,C,dress,long,red
402,B,shirt,none,green
403,B,shirt,long,green
404,B,dress,long,green
405,C,shirt,short,blue
406,B,dress,none,red
407,B,shirt,long,blue
408,B,dress,medium,blue
409,C,dress,short,green
410,B,dress,short,green
411,C,jacket,long,green
412,B,jacket,medium,blue
413,C,gown,short,blue
414,B,shirt,none,red
415,A,jacket,none,green
416,C,dress,short,red
417,B,dress,medium,blue
418,A,shirt,long,blue
419,C,dress,none,green
420,B,shirt,short,red
421,B,jacket,none,blue
422,C,shirt,medium,red
423,A,gown,long,red
424,B,gown,medium,blue
425,B,jacket,short,green
426,B,shirt,long,green
427,B,shirt,short,red
428,C,gown,long,green
429,A,jacket,long,green
430,C,jacket,long,blue
431,A,jacket,none,green
432,A,shirt,long,blue
433,B,gown,none,blue
434,C,jacket,short,green
435,C,gown,medium,blue
436,C,dress,long,red
437,B,dress,none,red
438,B,gown,short,green
439,C,shirt,short,red
440,A,jacket,none,green
441,A,shirt,none,red
442,B,gown,short,red
443,B,dress,medium,blue
444,C,shirt,none,red
445,C,jacket,long,blue
446,A,dress,short,green
447,A,gown,short,blue
448,A,jacket,none,blue
449,A,gown,medium,green
450,C,dress,short,green
451,A,gown,short,red
452,B,dress,long,blue
453,C,gown,short,blue
454,B,shirt,medium,red
455,C,gown,medium,blue
456,B,dress,short,blue
457,B,dress,medium,red
458,C,shirt,long,blue
459,C,dress,short,blue
460,C,jacket,none,green
461,C,jacket,long,blue
462,A,shirt,short,red
463,B,gown,medium,red
464,C,jacket,short,green
465,A,dress,short,blue
466,A,gown,short,blue
467,B,shirt,medium,red
468,A,shirt,none,blue
469,A,shirt,short,blue
470,A,jacket,medium,blue
471,B,shirt,long,red
472,C,dress,long,red
473,B,jacket,short,red
474,B,gown,long,red
475,C,dress,medium,blue
476,B,jacket,long,blue
477,C,gown,short,blue
478,C,gown,long,blue
479,B,jacket,medium,blue
480,B,dress,medium,green
481,B,jacket,long,green
482,C,jacket,medium,blue
483,A,gown,medium,green
484,A,shirt,none,red
485,B,shirt,short,red
486,C,gown,none,blue
487,B,dress,short,green
488,C,gown,long,green
489,C,shirt,none,green
490,A,gown,medium,green
491,C,jacket,none,red
492,B,gown,long,green
493,A,jacket,long,red
494,B,jacket,long,red
495,B,shirt,long,red
496,C,jacket,long,green
497,A,gown,short,blue
498,A,dress,none,blue
499,A,shirt,short,red
500,B,dress,none,green
501,C,shirt,short,red
502,C,dress,medium,red
503,C,gown,long,blue
504,C,gown,short,green
505,C,shirt,none,blue
506,C,shirt,long,green
507,C,gown,long,blue
508,A,jacket,none,blue
509,C,dress,long,blue
510,A,shirt,none,red
511,B,jacket,short,green
512,B,dress,short,red
513,C,shirt,long,green
514,C,gown,long,blue
515,C,gown,short,green
516,A,gown,medium,blue
517,C,jacket,short,green
518,C,jacket,short,red
519,B,jacket,short,green
520,A,dress,long,green
521,C,gown,short,blue
522,C,shirt,medium,green
523,B,dress,medium,blue
524,C,jacket,long,green
525,A,jacket,none,red
526,A,gown,none,red
527,A,gown,short,blue
528,A,jacket,long,red
529,A,dress,none,blue
530,B,dress,none,red
531,A,shirt,short,blue
532,C,jacket,short,blue
533,C,gown,short,blue
534,B,dress,short,green
535,A,dress,medium,blue
536,C,shirt,short,blue
537,A,gown,long,green
538,A,jacket,short,green
539,C,jacket,short,red
540,B,dress,long,blue
541,C,jacket,none,red
542,A,gown,short,green
543,C,shirt,short,blue
544,C,jacket,long,green
545,B,dress,long,green
546,A,dress,none,blue
547,B,dress,long,green
548,A,shirt,short,green
549,C,jacket,medium,blue
550,B,shirt,medium,blue
551,B,shirt,short,red
552,A,shirt,medium,red
553,A,shirt,none,green
554,B,shirt,medium,blue
555,A,shirt,medium,blue
556,C,shirt,long,green
557,C,gown,long,blue
558,A,dress,medium,blue
559,A,jacket,medium,green
560,B,jacket,medium,green
561,B,shirt,short,red
562,B,shirt,medium,blue
563,B,dress,long,blue
564,B,dress,medium,blue
565,A,dress,short,green
566,C,gown,short,blue
567,C,jacket,long,green
568,A,gown,short,blue
569,C,jacket,medium,blue
570,B,gown,short,red
571,B,gown,medium,red
572,A,jacket,long,blue
573,A,shirt,short,blue
574,C,jacket,long,green
575,B,dress,none,green
576,B,dress,long,red
577,B,gown,medium,blue
578,B,gown,none,blue
579,A,gown,medium,green
580,A,gown,long,red
581,A,gown,medium,blue
582,B,shirt,long,blue
583,A,shirt,long,blue
584,B,jacket,none,blue
585,C,shirt,short,green
586,A,shirt,none,blue
587,C,gown,medium,red
588,A,shirt,long,blue
589,A,jacket,none,blue
590,C,dress,long,red
591,C,shirt,medium,blue
592,A,dress,short,red
593,B,dress,long,red
594,B,shirt,short,red
595,A,gown,medium,green
596,A,dress,medium,red
597,C,jacket,long,red
598,A,jacket,none,green
599,B,dress,none,blue
600,A,dress,medium,blue
601,C,gown,long,red
602,A,shirt,medium,green
603,C,shirt,long,red
604,B,jacket,medium,green
605,A,gown,short,green
606,C,shirt,short,green
607,A,dress,medium,green
608,A,gown,medium,red
609,C,gown,none,blue
610,A,dress,medium,red
611,B,gown,short,blue
612,B,dress,long,green
613,A,shirt,short,blue
614,A,gown,long,blue
615,B,jacket,long,blue
616,A,shirt,long,red
617,B,dress,short,blue
618,A,jacket,medium,blue
619,B,dress,long,red
620,A,shirt,medium,blue
621,C,jacket,medium,blue
622,B,shirt,long,green
623,A,shirt,medium,green
624,B,gown,none,red
625,C,shirt,short,red
626,C,gown,short,red
627,B,jacket,short,blue
628,C,gown,none,red
629,A,dress,none,blue
630,C,gown,long,blue
631,A,dress,none,red
632,C,shirt,short,red
633,A,dress,short,blue
634,C,shirt,short,green
635,C,shirt,none,blue
636,C,shirt,long,green
637,B,jacket,long,blue
638,B,gown,medium,green
639,A,jacket,medium,blue
640,C,gown,medium,red
641,A,jacket,long,red
642,C,gown,long,blue
643,A,gown,medium,red
644,B,jacket,long,blue
645,B,shirt,medium,green
646,C,shirt,medium,blue
647,A,shirt,short,blue
648,A,gown,none,red
649,C,dress,long,blue
650,C,jacket,short,green
651,C,jacket,none,green
652,B,jacket,none,red
653,B,dress,long,green
654,A,jacket,none,blue
655,C,jacket,short,red
656,C,jacket,medium,blue
657,A,dress,short,green
658,C,shirt,long,red
659,C,jacket,medium,green
660,C,jacket,short,green
661,B,gown,long,blue
662,A,jacket,short,red
663,C,jacket,short,red
664,B,jacket,none,red
665,B,dress,long,blue
666,C,jacket,none,green
667,B,jacket,medium,green
668,A,shirt,none,red
669,B,gown,none,blue
670,C,dress,short,blue
671,A,jacket,none,red
672,A,dress,long,green
673,C,dress,short,blue
674,A,dress,none,blue
675,B,shirt,short,red
676,B,jacket,short,green
677,C,gown,medium,green
678,A,jacket,none,red
679,A,shirt,long,blue
680,C,jacket,medium,red
681,A,dress,medium,blue
682,A,dress,medium,green
683,C,jacket,none,blue
684,B,dress,long,red
685,C,dress,none,blue
686,C,gown,medium,green
687,C,dress,long,red
688,B,gown,short,green
689,A,shirt,none,red
690,B,jacket,short,blue
691,A,dress,none,blue
692,B,shirt,medium,blue
693,B,gown,short,green
694,B,gown,medium,blue
695,B,dress,none,blue
696,C,shirt,short,blue
697,A,jacket,short,blue
698,B,gown,short,blue
699,C,dress,long,red
700,A,dress,short,red
701,A,dress,short,blue
702,C,shirt,long,blue
703,A,dress,long,blue
704,A,shirt,none,green
705,C,jacket,medium,green
706,A,jacket,short,green
707,B,jacket,medium,blue
708,B,gown,medium,green
709,A,gown,short,red
710,C,jacket,none,red
711,B,gown,short,blue
712,A,shirt,long,red
713,A,jacket,medium,red
714,A,shirt,short,red
715,A,jacket,long,green
716,A,jacket,long,red
717,A,shirt,long,blue
718,A,gown,short,blue
719,B,gown,medium,green
720,B,gown,long,green
721,A,jacket,long,green
722,A,jacket,long,green
723,C,gown,none,blue
724,B,shirt,medium,red
725,C,gown,medium,red
726,B,shirt,long,blue
727,A,dress,medium,blue
728,A,jacket,long,red
729,A,jacket,long,red
730,A,dress,short,green
731,B,dress,long,blue
732,C,gown,short,green
733,A,dress,short,blue
734,C,gown,none,blue
735,B,shirt,short,blue
736,B,jacket,long,red
737,C,gown,medium,green
738,C,gown,short,red
739,B,shirt,medium,red
740,B,gown,short,green
741,B,jacket,none,green
742,C,gown,long,blue
743,C,shirt,long,blue
744,C,dress,long,blue
745,A,gown,medium,blue
746,C,dress,short,blue
747,B,jacket,long,red
748,A,dress,medium,red
749,C,shirt,none,blue
750,A,gown,long,green
751,A,shirt,none,green
752,A,gown,long,red
753,A,shirt,long,blue
754,B,shirt,none,blue
755,A,jacket,short,green
756,B,gown,long,green
757,C,gown,long,green
758,B,jacket,short,blue
759,B,dress,none,green
760,A,shirt,short,blue
761,A,dress,long,green
762,A,dress,long,blue
763,B,gown,medium,red
764,A,gown,short,blue
765,C,gown,none,green
766,A,dress,none,red
767,B,shirt,long,green
768,C,gown,medium,blue
769,A,gown,none,red
770,A,shirt,medium,red
771,B,shirt,none,green
772,B,shirt,medium,red
773,A,dress,short,red
774,C,jacket,short,green
775,C,dress,short,red
776,A,dress,medium,green
777,C,gown,short,blue
778,C,gown,none,blue
779,A,gown,short,red
780,C,jacket,short,red
781,A,gown,long,red
782,C,jacket,none,blue
783,C,gown,medium,red
784,C,dress,short,red
785,A,dress,none,green
786,A,dress,medium,red
787,A,dress,medium,red
788,C,gown,none,blue
789,B,jacket,medium,blue
790,C,jacket,medium,red
791,A,jacket,none,green
792,C,gown,long,blue
793,C,gown,short,green
794,C,dress,short,red
795,A,jacket,short,green
796,B,dress,long,red
797,A,dress,short,red
798,A,dress,long,green
799,B,gown,medium,red
800,C,jacket,none,red
801,B,shirt,long,green
802,C,dress,long,green
803,B,dress,medium,green
804,A,gown,medium,red
805,B,dress,medium,green
806,C,gown,none,blue
807,C,jacket,long,red
808,C,jacket,none,blue
809,C,jacket,medium,blue
810,C,jacket,long,blue
811,A,gown,medium,green
812,B,dress,medium,green
813,A,dress,medium,green
814,A,gown,long,blue
815,B,shirt,medium,blue
816,A,shirt,short,red
817,B,jacket,none,blue
818,C,gown,medium,red
819,A,gown,medium,blue
820,A,dress,none,green
821,B,jacket,short,green
822,A,jacket,none,blue
823,C,dress,medium,green
824,C,shirt,short,green
825,A,dress,none,green
826,B,shirt,long,blue
827,B,dress,short,green
828,B,jacket,short,red
829,B,gown,long,blue
830,C,jacket,none,blue
831,B,dress,none,green
832,C,shirt,medium,blue
833,A,jacket,none,green
834,B,gown,long,blue
835,A,jacket,none,red
836,A,shirt,long,red
837,C,jacket,long,red
838,C,shirt,medium,red
839,A,dress,medium,red
840,A,dress,medium,green
841,C,dress,none,red
842,A,shirt,short,blue
843,B,dress,none,blue
844,B,jacket,short,blue
845,A,dress,short,red
846,B,shirt,none,red
847,B,shirt,none,green
848,C,dress,medium,red
849,A,shirt,long,green
850,C,dress,long,red
851,A,dress,medium,red
852,C,gown,medium,green
853,B,shirt,medium,green
854,A,dress,none,blue
855,B,dress,long,red
856,C,shirt,long,green
857,A,dress,long,blue
858,C,dress,short,green
859,B,dress,none,blue
860,A,dress,short,green
861,B,dress,long,green
862,C,gown,short,red
863,C,shirt,long,blue
864,B,gown,medium,blue
865,C,dress,medium,red
866,A,gown,medium,red
867,B,dress,short,red
868,C,dress,none,blue
869,B,dress,medium,green
870,A,gown,short,green
871,B,shirt,medium,red
872,A,gown,long,red
873,B,shirt,short,red
874,B,gown,medium,blue
875,C,shirt,medium,red
876,B,dress,short,blue
877,A,gown,long,blue
878,A,dress,short,red
879,B,dress,short,blue
880,B,gown,long,red
881,B,shirt,long,red
882,C,gown,short,green
883,B,gown,none,green
884,C,jacket,long,blue
885,B,dress,long,red
886,A,shirt,short,red
887,C,jacket,none,blue
888,B,shirt,none,blue
889,B,jacket,short,green
890,A,gown,long,red
891,B,gown,short,blue
892,B,dress,medium,red
893,B,gown,short,red
894,B,gown,short,green
895,C,jacket,none,blue
896,C,dress,long,red
897,A,jacket,short,red
898,A,jacket,medium,blue
899,A,jacket,none,blue
900,A,dress,short,green
901,B,gown,short,green
902,A,dress,long,blue
903,C,jacket,medium,blue
904,A,shirt,none,red
905,B,shirt,medium,red
906,A,gown,long,green
907,B,shirt,long,green
908,C,gown,none,red
909,A,dress,none,blue
910,B,gown,medium,blue
911,B,shirt,none,blue
912,A,dress,long,green
913,B,gown,long,blue
914,C,shirt,long,blue
915,C,shirt,medium,red
916,B,gown,medium,green
917,B,shirt,short,red
918,A,gown,long,green
919,C,jacket,none,red
920,A,dress,long,red
921,A,jacket,short,green
922,A,dress,short,green
923,B,dress,medium,red
924,A,shirt,short,green
925,B,shirt,medium,blue
926,C,dress,short,green
927,B,jacket,none,green
928,C,gown,none,green
929,C,shirt,long,red
930,B,jacket,long,blue
931,C,jacket,short,blue
932,A,gown,none,red
933,B,gown,medium,green
934,B,shirt,medium,blue
935,C,shirt,short,green
936,A,dress,short,green
937,C,dress,short,red
938,B,shirt,none,green
939,A,gown,none,blue
940,A,gown,medium,red
941,A,jacket,medium,red
942,B,gown,medium,blue
943,B,shirt,none,green
944,A,jacket,none,blue
945,C,shirt,long,green
946,A,jacket,medium,red
947,B,jacket,none,red
948,C,gown,none,blue
949,B,gown,short,green
950,A,jacket,long,red
951,B,jacket,medium,red
952,B,jacket,medium,green
953,C,shirt,medium,red
954,A,gown,medium,blue
955,A,shirt,medium,red
956,B,gown,medium,green
957,C,dress,long,blue
958,A,gown,short,red
959,A,dress,medium,blue
960,B,dress,none,blue
961,A,dress,short,red
962,A,jacket,medium,green
963,C,jacket,none,red
964,B,shirt,medium,red
965,C,jacket,none,green
966,A,shirt,medium,blue
967,B,jacket,medium,green
968,B,jacket,short,blue
969,A,gown,short,red
970,A,gown,long,green
971,B,jacket,short,red
972,C,jacket,long,green
973,A,jacket,medium,green
974,A,gown,short,blue
975,C,dress,none,green
976,A,gown,long,red
977,B,shirt,none,green
978,B,jacket,short,blue
979,C,shirt,short,blue
980,A,jacket,short,blue
981,B,gown,long,blue
982,B,jacket,medium,red
983,B,jacket,medium,blue
984,B,jacket,long,blue
985,A,dress,none,red
986,B,shirt,long,blue
987,A,shirt,none,blue
988,A,gown,short,red
989,C,dress,long,red
990,A,shirt,long,red
991,C,gown,long,red
992,C,jacket,none,green
993,A,gown,none,red
994,B,dress,long,green
995,B,jacket,none,green
996,B,shirt,none,red
997,B,shirt,none,green
998,C,dress,short,green
999,B,dress,none,green
